metric,modal,n,mean_base,mean_var,delta,cliffs_delta,effect,wilcoxon_stat,p_value,p_adj_holm,verdict
VAR,SPECT,24,60.284758116291584,53.605096298739646,-6.679661817551938,-0.5798611111111112,large,0.0,1.0,1.0,NS
AG,SPECT,24,6.9577777427410155,6.770609430958622,-0.18716831178239346,-0.0798611111111111,trivial,46.0,0.999110221862793,1.0,NS
SF,SPECT,24,22.283591337606264,21.81164750995914,-0.4719438276471237,-0.1284722222222222,trivial,41.0,0.9995186924934387,1.0,NS
EI,SPECT,24,70.35793384285253,68.29574896976085,-2.062184873091681,-0.125,trivial,24.0,0.9999618530273438,1.0,NS
MI,SPECT,24,46.760497411092125,40.20616785685221,-6.554329554239914,-0.4548611111111111,medium,0.0,1.0,1.0,NS
NCIE,SPECT,24,0.8145233357874577,0.8108361584552962,-0.0036871773321615064,-0.6493055555555556,large,4.0,0.9999997019767761,1.0,NS
MI_mutual,SPECT,24,3.081451671964017,2.730256865972812,-0.3511948059912049,-0.6319444444444444,large,10.0,0.9999980330467224,1.0,NS
NABF,SPECT,24,0.03298507656551619,0.019042619591557845,-0.013942456973958347,0.7847222222222222,large,291.0,1.9669532775878906e-06,4.9173831939697266e-05,SIG
FMI,SPECT,24,0.6525684337221476,0.6532591522297468,0.000690718507599275,-0.027777777777777776,trivial,122.0,0.7888292670249939,1.0,NS
CE,SPECT,24,1.2001269029317518,1.0536874542447758,-0.146439448686976,0.23958333333333334,small,245.0,0.002665221691131592,0.0639653205871582,MARGINAL
SSIM,SPECT,24,1.4318334044787104,1.404331216969003,-0.027502187509707454,-0.1736111111111111,small,10.0,0.9999980330467224,1.0,NS
PSNR,SPECT,24,58.19675474680622,57.65251185136197,-0.5442428954442491,-0.5,large,4.0,0.9999997019767761,1.0,NS
RMSE,SPECT,24,0.09945422682989107,0.11231762312482979,0.012863396294938725,-0.5,large,4.0,0.9999997019767761,1.0,NS
QG,SPECT,24,0.758469704445443,0.7504144349344101,-0.00805526951103297,-0.1111111111111111,trivial,33.0,0.9998388290405273,1.0,NS
QM,SPECT,24,0.16776686534250376,0.07690102084362355,-0.09086584449888022,-0.8402777777777778,large,5.0,0.9999995827674866,1.0,NS
QC,SPECT,24,0.6507299092464892,0.6393145820583084,-0.011415327188180835,-0.03125,trivial,70.0,0.9902790188789368,1.0,NS
QS,SPECT,24,0.551933833949276,0.5394050160898655,-0.012528817859410513,-0.04861111111111111,trivial,57.0,0.9970511794090271,1.0,NS
QCB,SPECT,24,0.8802187917105826,0.8801913790833288,-2.7412627253808886e-05,-0.003472222222222222,trivial,98.0,0.9322359561920166,1.0,NS
QCV,SPECT,24,33.54733910360178,38.88443333687919,5.337094233277412,-0.23958333333333334,small,1.0,0.9999999403953552,1.0,NS
QY,SPECT,24,0.9853823944533534,0.9807785920234288,-0.004603802429924642,-0.4340277777777778,medium,50.0,0.9985926747322083,1.0,NS
